driver_id,had_claim,total_miles,records,mean_speed,std_speed,accel_mean,accel_var,harsh_rate,pct_night,road_type_highway,road_type_rural,road_type_urban
D00311,0,81.579,98,50.813265306122446,19.39021082468662,1.1369081632653062,0.3514304966337052,0.1326530612244898,0.3163265306122449,0.46938775510204084,0.15306122448979592,0.37755102040816324
D00312,1,77.54,96,49.084062499999995,19.083281334200965,0.9196770833333333,0.3039752314692981,0.09375,0.28125,0.4375,0.14583333333333334,0.4166666666666667
D00313,1,67.779,97,51.02340206185568,17.625594486817903,0.9021237113402062,0.24188527620274905,0.041237113402061855,0.31958762886597936,0.4948453608247423,0.14432989690721648,0.36082474226804123
D00314,0,72.938,99,49.057272727272725,19.593604788515417,1.139060606060606,0.3677905677179964,0.12121212121212122,0.3434343434343434,0.494949494949495,0.08080808080808081,0.42424242424242425
D00315,1,75.743,98,52.960204081632654,18.444359626177782,0.9819081632653062,0.2624685584893753,0.10204081632653061,0.41836734693877553,0.5102040816326531,0.14285714285714285,0.3469387755102041
D00316,0,101.451,130,47.77230769230769,18.70401434913929,0.9641461538461539,0.35197907149672053,0.16153846153846155,0.2923076923076923,0.3769230769230769,0.16153846153846155,0.46153846153846156
D00317,0,77.125,91,49.747692307692304,19.011818258764034,1.338010989010989,0.5346436332112332,0.14285714285714285,0.4175824175824176,0.43956043956043955,0.16483516483516483,0.3956043956043956
D00318,1,79.57300000000001,100,51.2122,18.350804049210627,1.01967,0.28303618292929295,0.06,0.38,0.5,0.15,0.35
D00319,1,89.604,106,50.45132075471698,18.58993655438707,1.4072358490566037,0.7317914771787958,0.18867924528301888,0.330188679245283,0.3867924528301887,0.16037735849056603,0.4528301886792453
D00320,1,78.32,100,51.9907,19.651247641014677,1.19992,0.6165656096969696,0.19,0.33,0.48,0.18,0.34
D00321,1,82.728,107,50.0803738317757,18.20431324202175,1.0220467289719626,0.40778583741844454,0.1308411214953271,0.35514018691588783,0.42990654205607476,0.205607476635514,0.3644859813084112
D00322,1,68.994,94,49.045851063829794,19.18952399066564,1.068,0.3349355268817204,0.06382978723404255,0.3723404255319149,0.4574468085106383,0.14893617021276595,0.39361702127659576
D00323,1,91.023,100,50.6696,18.806509345909404,1.0892600000000001,0.44822993171717157,0.11,0.33,0.48,0.14,0.38
D00324,0,89.596,116,49.17465517241379,16.37166818044193,1.2417758620689654,0.6127614449775117,0.1724137931034483,0.35344827586206895,0.4051724137931034,0.13793103448275862,0.45689655172413796
D00325,1,71.339,86,54.69848837209302,19.350408751873154,1.2311162790697674,0.4812207392612857,0.11627906976744186,0.37209302325581395,0.5,0.1744186046511628,0.32558139534883723
D00326,1,80.293,98,48.91510204081633,17.559357433990424,1.3641326530612246,0.5857139719124763,0.16326530612244897,0.2857142857142857,0.37755102040816324,0.15306122448979592,0.46938775510204084
D00327,0,75.695,96,49.32635416666667,19.316830900581667,1.1418854166666665,0.44476064989035086,0.13541666666666666,0.3333333333333333,0.4270833333333333,0.14583333333333334,0.4270833333333333
D00328,0,70.378,94,52.40744680851064,18.047158650230855,1.092212765957447,0.33286214779226714,0.06382978723404255,0.425531914893617,0.48936170212765956,0.11702127659574468,0.39361702127659576
D00329,1,75.918,96,52.406979166666666,18.131218911026398,1.0034270833333332,0.27744068936403515,0.10416666666666667,0.34375,0.4791666666666667,0.22916666666666666,0.2916666666666667
D00330,1,79.564,95,50.257263157894734,18.436153395013815,1.2243157894736842,0.553506282194849,0.12631578947368421,0.3157894736842105,0.43157894736842106,0.14736842105263157,0.42105263157894735
D00331,1,89.92399999999999,111,49.447657657657665,18.31091983961061,0.9165855855855856,0.22096124488124494,0.0990990990990991,0.25225225225225223,0.5225225225225225,0.13513513513513514,0.34234234234234234
D00332,1,101.932,122,49.39704918032787,18.038328141205128,1.1853852459016392,0.5358782057309308,0.10655737704918032,0.319672131147541,0.4672131147540984,0.13934426229508196,0.39344262295081966
D00333,1,79.389,103,52.96553398058252,18.625577434299554,1.3473495145631067,0.7525738178183901,0.1262135922330097,0.39805825242718446,0.4854368932038835,0.1553398058252427,0.3592233009708738
D00334,1,69.485,93,51.27397849462365,17.69269568886163,0.9136021505376345,0.19455061173445537,0.08602150537634409,0.3225806451612903,0.4731182795698925,0.1935483870967742,0.3333333333333333
D00335,1,79.772,108,49.782777777777774,18.169935105677958,1.2161018518518518,0.47161317644513656,0.14814814814814814,0.3055555555555556,0.4444444444444444,0.14814814814814814,0.4074074074074074
D00336,1,95.339,111,49.31810810810811,18.767520856934706,0.7987297297297298,0.16310585356265364,0.06306306306306306,0.2072072072072072,0.46846846846846846,0.16216216216216217,0.36936936936936937
D00337,0,69.849,91,49.88615384615385,18.70195977664318,1.3162637362637364,0.5564527296703298,0.13186813186813187,0.3076923076923077,0.3956043956043956,0.12087912087912088,0.4835164835164835
D00338,0,84.807,107,47.498317757009346,17.99447622193687,0.9123925233644861,0.17844750484923283,0.056074766355140186,0.32710280373831774,0.4392523364485981,0.16822429906542055,0.3925233644859813
D00339,0,78.399,99,53.43151515151516,19.37264399703852,1.4005555555555556,0.7641471065759637,0.15151515151515152,0.43434343434343436,0.5555555555555556,0.15151515151515152,0.29292929292929293
D00340,1,79.337,102,48.04147058823529,18.781655279652025,0.8386078431372549,0.2099892308289652,0.08823529411764706,0.29411764705882354,0.4019607843137255,0.1568627450980392,0.4411764705882353
D00341,0,96.896,124,51.703629032258064,18.717610304297402,1.3948467741935484,0.6627912202334115,0.1774193548387097,0.29838709677419356,0.5080645161290323,0.056451612903225805,0.43548387096774194
D00342,0,74.06,86,52.85988372093023,17.74303465616436,1.3592906976744186,0.3502188674418605,0.11627906976744186,0.29069767441860467,0.4418604651162791,0.1744186046511628,0.38372093023255816
D00343,1,87.774,108,50.125648148148144,18.966152944651245,1.0502222222222222,0.43250406230529603,0.1388888888888889,0.3425925925925926,0.4166666666666667,0.17592592592592593,0.4074074074074074
D00344,1,75.513,98,50.317346938775515,18.459143882875555,1.3811632653061225,0.5475240967809802,0.09183673469387756,0.3877551020408163,0.41836734693877553,0.15306122448979592,0.42857142857142855
D00345,1,79.268,101,52.39,18.369627160070504,1.4694356435643565,0.6685081883168321,0.12871287128712872,0.297029702970297,0.4752475247524752,0.15841584158415842,0.36633663366336633
D00346,1,74.037,93,54.03010752688172,18.51205004118784,1.4484408602150538,0.6565994448340348,0.1935483870967742,0.34408602150537637,0.5053763440860215,0.13978494623655913,0.3548387096774194
D00347,1,91.079,113,48.30522123893805,17.9245838812701,1.0348053097345131,0.2598355510429836,0.07964601769911504,0.34513274336283184,0.4336283185840708,0.17699115044247787,0.3893805309734513
D00348,1,74.749,95,50.29652631578947,18.011729970454127,1.2480105263157895,0.41418973393057107,0.15789473684210525,0.45263157894736844,0.4421052631578947,0.1368421052631579,0.42105263157894735
D00349,1,75.697,93,49.4805376344086,19.44954718180793,0.9138817204301075,0.23822256194483393,0.07526881720430108,0.3870967741935484,0.4731182795698925,0.11827956989247312,0.40860215053763443
D00350,1,83.651,115,48.26678260869566,18.41524938014765,1.1871739130434784,0.5281512852784136,0.0782608695652174,0.40869565217391307,0.43478260869565216,0.13043478260869565,0.43478260869565216
D00351,1,67.194,80,50.704875,19.130531300313606,0.9153874999999999,0.28782143022151896,0.0625,0.2625,0.5125,0.15,0.3375
D00352,0,83.921,102,50.6171568627451,18.775487515388168,1.1178627450980392,0.42252673344981556,0.11764705882352941,0.28431372549019607,0.4215686274509804,0.18627450980392157,0.39215686274509803
D00353,1,81.932,105,49.252761904761904,17.957977469596482,1.1896666666666667,0.4700906666666667,0.13333333333333333,0.37142857142857144,0.42857142857142855,0.1523809523809524,0.41904761904761906
D00354,1,80.662,95,48.72894736842105,16.842366190063057,1.0919999999999999,0.3243674893617022,0.11578947368421053,0.4,0.3894736842105263,0.2,0.4105263157894737
D00355,0,87.558,104,48.972500000000004,17.841608495013006,1.1440288461538461,0.33386697974234486,0.09615384615384616,0.33653846153846156,0.4230769230769231,0.1346153846153846,0.4423076923076923
D00356,1,85.552,104,50.55538461538462,18.539913643512133,1.3023173076923078,0.48668926727035117,0.11538461538461539,0.3557692307692308,0.4326923076923077,0.1346153846153846,0.4326923076923077
D00357,1,79.139,99,50.16444444444444,18.716318058795764,1.2721111111111112,0.5619666507936508,0.09090909090909091,0.2828282828282828,0.42424242424242425,0.18181818181818182,0.3939393939393939
D00358,0,74.449,93,49.46333333333334,18.759084253475315,1.0435268817204302,0.30734501285647503,0.17204301075268819,0.26881720430107525,0.41935483870967744,0.16129032258064516,0.41935483870967744
D00359,1,77.199,97,53.19030927835052,18.422583652816378,1.2816082474226804,0.4725356782646049,0.18556701030927836,0.26804123711340205,0.5360824742268041,0.13402061855670103,0.32989690721649484
D00360,1,92.907,110,54.32127272727273,18.268030686264332,1.3466,0.5724831412844034,0.19090909090909092,0.3,0.5,0.16363636363636364,0.33636363636363636
D00361,1,88.874,114,48.88570175438597,17.5195450889186,0.9154035087719298,0.21212141096103088,0.07894736842105263,0.34210526315789475,0.4824561403508772,0.14035087719298245,0.37719298245614036
D00362,1,96.783,120,48.31125,19.211270744915694,0.8836416666666668,0.19160487051820724,0.041666666666666664,0.3416666666666667,0.48333333333333334,0.1,0.4166666666666667
D00363,1,81.132,102,49.4678431372549,17.53794243931863,0.8456274509803922,0.17220443409046787,0.10784313725490197,0.3431372549019608,0.45098039215686275,0.16666666666666666,0.38235294117647056
D00364,1,90.58,111,49.7245945945946,18.0351553555213,1.2668738738738738,0.4872813475839477,0.07207207207207207,0.36936936936936937,0.45045045045045046,0.13513513513513514,0.4144144144144144
D00365,1,81.504,105,49.86047619047619,19.501508589621015,1.077352380952381,0.32620330732600755,0.0380952380952381,0.3238095238095238,0.47619047619047616,0.1523809523809524,0.37142857142857144
D00366,1,95.59,120,52.025333333333336,18.884138688476163,1.4179166666666667,0.450672631652661,0.15833333333333333,0.2833333333333333,0.45,0.175,0.375
D00367,1,82.856,98,47.71071428571428,15.595918858840806,1.1412857142857142,0.4325065360824745,0.15306122448979592,0.336734693877551,0.3877551020408163,0.17346938775510204,0.4387755102040816
D00368,0,76.113,87,50.39459770114942,16.86219197347211,1.055551724137931,0.23475652927024857,0.05747126436781609,0.367816091954023,0.4367816091954023,0.22988505747126436,0.3333333333333333
D00369,1,85.436,106,50.817264150943394,18.185292148851595,1.2949245283018869,0.5660229085354894,0.1509433962264151,0.3113207547169811,0.44339622641509435,0.1509433962264151,0.4056603773584906
D00370,1,76.142,90,50.071666666666665,19.105956083514076,1.3418444444444444,0.5470533463171035,0.1111111111111111,0.3111111111111111,0.45555555555555555,0.12222222222222222,0.4222222222222222
D00371,1,64.586,81,49.79888888888889,18.619682126717414,0.932283950617284,0.2479989808641975,0.09876543209876543,0.30864197530864196,0.4567901234567901,0.16049382716049382,0.38271604938271603
D00372,1,77.846,104,48.12480769230769,19.310827939029796,0.9077596153846154,0.30582783485810305,0.11538461538461539,0.3269230769230769,0.41346153846153844,0.15384615384615385,0.4326923076923077
D00373,0,91.18,109,48.25651376146789,18.038639257220147,0.9676238532110092,0.2648055516479783,0.10091743119266056,0.3577981651376147,0.44954128440366975,0.13761467889908258,0.41284403669724773
D00374,1,87.137,105,52.987523809523815,16.87164022285693,0.8828952380952381,0.20612307545787545,0.08571428571428572,0.3238095238095238,0.5619047619047619,0.14285714285714285,0.29523809523809524
D00375,1,78.417,105,47.83657142857143,17.911966983243104,0.8827714285714285,0.24444617802197804,0.06666666666666667,0.3523809523809524,0.4666666666666667,0.13333333333333333,0.4
D00376,0,74.575,99,51.73313131313131,18.039604482658266,1.3846464646464647,0.7098781084312514,0.13131313131313133,0.3838383838383838,0.41414141414141414,0.1414141414141414,0.4444444444444444
D00377,1,76.205,93,48.37096774193548,17.4215454478765,1.0895806451612904,0.3720131591865358,0.06451612903225806,0.3978494623655914,0.3870967741935484,0.16129032258064516,0.45161290322580644
D00378,0,88.87,115,53.5284347826087,18.515089938300083,1.1056347826086956,0.34464223386727705,0.11304347826086956,0.34782608695652173,0.5739130434782609,0.11304347826086956,0.3130434782608696
D00379,0,79.06700000000001,101,53.92108910891089,19.276919717682603,1.2132376237623763,0.507807242970297,0.13861386138613863,0.297029702970297,0.5742574257425742,0.09900990099009901,0.32673267326732675
D00380,1,100.612,118,50.835,18.95346436772079,1.1214491525423729,0.4637833264522669,0.07627118644067797,0.5084745762711864,0.4830508474576271,0.16101694915254236,0.3559322033898305
D00381,1,82.689,110,51.616181818181815,18.048745056977687,1.3583,0.6717599000000002,0.18181818181818182,0.24545454545454545,0.4727272727272727,0.18181818181818182,0.34545454545454546
D00382,1,93.18599999999999,117,52.94188034188034,18.0906162059145,1.1966495726495727,0.5999935054524019,0.1282051282051282,0.358974358974359,0.5042735042735043,0.11965811965811966,0.37606837606837606
D00383,0,60.137,75,49.8328,17.294937046993244,1.0642,0.37512245945945943,0.12,0.32,0.3466666666666667,0.22666666666666666,0.4266666666666667
D00384,1,83.499,96,51.08229166666666,17.116315422436895,1.0830833333333334,0.32366917192982464,0.125,0.375,0.4791666666666667,0.16666666666666666,0.3541666666666667
D00385,1,77.984,92,51.39217391304348,18.978709345184207,1.3775434782608695,0.6456212838031533,0.15217391304347827,0.358695652173913,0.4891304347826087,0.10869565217391304,0.40217391304347827
D00386,1,106.182,131,50.08389312977099,18.274507152041863,1.306473282442748,0.6412105896652961,0.1297709923664122,0.3511450381679389,0.42748091603053434,0.1450381679389313,0.42748091603053434
D00387,1,88.316,117,49.98145299145299,18.531645174420316,1.4146666666666665,0.7865328103448278,0.1623931623931624,0.28205128205128205,0.38461538461538464,0.1452991452991453,0.4700854700854701
D00388,0,82.106,103,48.04699029126214,18.701939651683166,0.8740388349514563,0.23200435141823716,0.07766990291262135,0.39805825242718446,0.4174757281553398,0.11650485436893204,0.46601941747572817
D00389,0,68.865,88,51.41261363636364,18.58491141143391,1.3205,0.6167157011494253,0.07954545454545454,0.29545454545454547,0.4431818181818182,0.18181818181818182,0.375
D00390,1,78.857,99,49.60858585858586,17.657486821089257,1.2825656565656567,0.4880737584003299,0.18181818181818182,0.2727272727272727,0.3939393939393939,0.23232323232323232,0.37373737373737376
D00391,1,81.266,110,50.69418181818182,18.031708889376677,0.7794909090909091,0.1920608210175147,0.06363636363636363,0.38181818181818183,0.4727272727272727,0.19090909090909092,0.33636363636363636
D00392,1,87.229,107,49.219345794392524,18.482347890088036,1.1225140186915887,0.4092767427261507,0.102803738317757,0.3177570093457944,0.4392523364485981,0.14953271028037382,0.411214953271028
D00393,0,99.028,116,51.45448275862069,19.16016149268547,1.1699827586206895,0.4703415301349324,0.1206896551724138,0.35344827586206895,0.45689655172413796,0.14655172413793102,0.39655172413793105
D00394,1,80.748,101,44.72227722772277,18.849740310210542,0.7954851485148514,0.15081201227722768,0.039603960396039604,0.27722772277227725,0.38613861386138615,0.1485148514851485,0.46534653465346537
D00395,1,78.619,103,49.254757281553395,18.939442236888382,0.972252427184466,0.35799915134209026,0.04854368932038835,0.3786407766990291,0.42718446601941745,0.1553398058252427,0.4174757281553398
D00396,1,83.904,100,51.6417,18.28809653459282,1.35942,0.5796597208080806,0.19,0.29,0.41,0.19,0.4
D00397,0,83.703,104,49.5298076923077,18.6236809778986,0.9892115384615384,0.22231983831217322,0.0673076923076923,0.3269230769230769,0.4423076923076923,0.19230769230769232,0.36538461538461536
D00398,0,83.272,113,52.15469026548672,18.41943383993018,1.0343893805309734,0.32621856131479154,0.11504424778761062,0.3274336283185841,0.49557522123893805,0.12389380530973451,0.3805309734513274
D00399,0,75.842,100,48.8725,16.57893706764488,1.04229,0.3046912988888888,0.05,0.33,0.46,0.12,0.42
D00400,1,94.95,121,48.54743801652892,18.496935220414475,0.9857355371900827,0.28328712947658413,0.08264462809917356,0.34710743801652894,0.4380165289256198,0.1322314049586777,0.4297520661157025
D00401,1,86.288,100,52.712700000000005,17.32562881538459,1.3832900000000001,0.658341723131313,0.17,0.34,0.52,0.17,0.31
D00402,1,80.264,99,53.51787878787879,19.047998302501405,1.439141414141414,0.5327145512265511,0.1919191919191919,0.29292929292929293,0.45454545454545453,0.16161616161616163,0.3838383838383838
D00403,1,80.294,107,48.29607476635514,18.64568890215287,0.9055981308411215,0.28408643131722794,0.037383177570093455,0.3925233644859813,0.4766355140186916,0.056074766355140186,0.4672897196261682
D00404,1,67.232,88,52.28193181818181,18.859273998895418,1.36475,0.5768625804597701,0.26136363636363635,0.3522727272727273,0.48863636363636365,0.09090909090909091,0.42045454545454547
D00405,0,104.956,124,54.54419354838709,17.791278446903203,1.2893951612903225,0.6675945011146078,0.14516129032258066,0.3387096774193548,0.5645161290322581,0.0967741935483871,0.3387096774193548
D00406,0,74.828,94,49.30691489361703,17.846455027440115,1.0015531914893616,0.28117760466712427,0.05319148936170213,0.32978723404255317,0.4787234042553192,0.13829787234042554,0.3829787234042553
D00407,0,76.292,96,48.78145833333334,17.225568631919888,1.3076770833333333,0.5195813998903506,0.14583333333333334,0.28125,0.34375,0.11458333333333333,0.5416666666666666
D00408,0,88.37,107,47.14532710280374,18.60377053067555,0.7765420560747663,0.20048759019573265,0.037383177570093455,0.2897196261682243,0.4392523364485981,0.1308411214953271,0.42990654205607476
D00409,1,85.194,107,51.30682242990654,19.265340890290904,1.294570093457944,0.6995370587198027,0.1308411214953271,0.3364485981308411,0.4485981308411215,0.1588785046728972,0.3925233644859813
D00410,0,88.29899999999999,109,48.53119266055045,17.76627041067232,1.2485229357798164,0.36761928882093103,0.13761467889908258,0.3394495412844037,0.3944954128440367,0.1559633027522936,0.44954128440366975
D00411,1,75.359,104,51.69663461538461,18.770914891016382,1.335625,0.5042681589805824,0.11538461538461539,0.3269230769230769,0.4807692307692308,0.15384615384615385,0.36538461538461536
D00412,1,96.181,111,45.55936936936937,17.703707741049836,0.7799549549549549,0.22632495249795248,0.10810810810810811,0.27927927927927926,0.34234234234234234,0.16216216216216217,0.4954954954954955
D00413,1,72.038,99,49.988181818181815,18.208648391693412,1.4208585858585858,0.6174246940836943,0.09090909090909091,0.40404040404040403,0.42424242424242425,0.1414141414141414,0.43434343434343436
D00414,0,79.56099999999999,95,50.65273684210526,18.16618459233466,0.7825684210526315,0.1569305245240762,0.09473684210526316,0.3368421052631579,0.5684210526315789,0.11578947368421053,0.3157894736842105
D00415,1,81.317,104,50.27894230769231,17.440757249429637,0.9628269230769231,0.2713315425690814,0.0673076923076923,0.23076923076923078,0.4807692307692308,0.125,0.3942307692307692
D00416,1,87.65,106,45.78132075471698,18.28311899386304,0.9124905660377359,0.2368975856244385,0.07547169811320754,0.42452830188679247,0.3113207547169811,0.18867924528301888,0.5
D00417,1,80.552,104,50.28240384615385,18.41669280237558,1.266076923076923,0.482806557132188,0.19230769230769232,0.4519230769230769,0.4326923076923077,0.18269230769230768,0.38461538461538464
D00418,1,81.135,98,49.61316326530613,16.775680519755518,1.0050204081632654,0.20969270061014092,0.10204081632653061,0.3673469387755102,0.4489795918367347,0.24489795918367346,0.30612244897959184
D00419,0,70.518,87,50.9580459770115,16.423281605560312,1.3455057471264367,0.5544133924084469,0.13793103448275862,0.367816091954023,0.42528735632183906,0.1724137931034483,0.40229885057471265
D00420,1,90.246,112,51.5,18.720002310002172,1.233107142857143,0.5386206010296011,0.16964285714285715,0.38392857142857145,0.5089285714285714,0.125,0.36607142857142855
D00421,1,80.828,109,49.04009174311926,17.37123892122182,0.8617798165137615,0.16343680292218826,0.10091743119266056,0.4036697247706422,0.43119266055045874,0.1743119266055046,0.3944954128440367
D00422,1,83.528,100,46.3842,17.994612391243972,0.8226399999999999,0.18698689939393937,0.03,0.39,0.46,0.1,0.44
D00423,0,89.757,114,44.812894736842104,19.341982570988744,0.8130964912280702,0.16958672512032288,0.06140350877192982,0.32456140350877194,0.34210526315789475,0.12280701754385964,0.5350877192982456
D00424,1,82.803,104,50.901538461538465,17.241503255324364,1.225596153846154,0.5574163207617625,0.14423076923076922,0.3557692307692308,0.3942307692307692,0.25,0.3557692307692308
D00425,1,66.716,85,52.22211764705882,18.932385713256487,1.302458823529412,0.49781303697478985,0.2,0.35294117647058826,0.47058823529411764,0.15294117647058825,0.3764705882352941
D00426,1,92.042,111,49.11072072072072,19.051127702804546,0.9784954954954955,0.2836419613431614,0.08108108108108109,0.3333333333333333,0.4954954954954955,0.15315315315315314,0.35135135135135137
D00427,1,77.767,102,50.60941176470588,17.729301629906818,1.3678529411764704,0.7281555524170067,0.17647058823529413,0.27450980392156865,0.45098039215686275,0.13725490196078433,0.4117647058823529
D00428,0,79.299,98,46.62010204081632,18.7986859869205,0.8350306122448979,0.16151489596044605,0.08163265306122448,0.3163265306122449,0.4387755102040816,0.14285714285714285,0.41836734693877553
D00429,1,81.8,99,49.351919191919194,19.915151993700146,1.118959595959596,0.6258190799835085,0.13131313131313133,0.36363636363636365,0.40404040404040403,0.13131313131313133,0.46464646464646464
D00430,1,77.095,91,52.15835164835165,18.765218550625708,1.641901098901099,0.593869845665446,0.16483516483516483,0.3626373626373626,0.46153846153846156,0.14285714285714285,0.3956043956043956
D00431,1,72.167,91,52.49978021978021,17.860300979050468,1.4245054945054945,0.590167074969475,0.13186813186813187,0.3626373626373626,0.5164835164835165,0.10989010989010989,0.37362637362637363
D00432,1,82.227,106,53.32,19.53722278845472,1.2189150943396228,0.4672906689128481,0.11320754716981132,0.37735849056603776,0.5188679245283019,0.16981132075471697,0.3113207547169811
D00433,1,77.342,94,53.551276595744675,18.149146976846833,1.2658297872340425,0.6232514760924274,0.20212765957446807,0.23404255319148937,0.574468085106383,0.0851063829787234,0.3404255319148936
D00434,1,64.479,87,44.54666666666667,18.771138699131054,0.8500344827586207,0.14888212670408976,0.06896551724137931,0.367816091954023,0.3448275862068966,0.20689655172413793,0.4482758620689655
D00435,0,72.99,96,51.276562500000004,18.608910306518556,0.9417604166666668,0.28614873146929837,0.08333333333333333,0.3541666666666667,0.46875,0.19791666666666666,0.3333333333333333
D00436,1,78.033,93,45.23440860215054,18.921114411428306,0.8741182795698925,0.2072778010752688,0.0967741935483871,0.3763440860215054,0.3763440860215054,0.1935483870967742,0.43010752688172044
D00437,1,77.608,90,48.639,18.896168034934874,1.1125,0.4934959606741574,0.07777777777777778,0.32222222222222224,0.4666666666666667,0.1111111111111111,0.4222222222222222
D00438,1,92.816,115,51.82573913043478,18.525163070090784,1.354217391304348,0.49165675057208225,0.1391304347826087,0.3826086956521739,0.43478260869565216,0.14782608695652175,0.41739130434782606
D00439,0,80.491,94,52.748936170212765,17.723079568566273,1.2135744680851064,0.4610815804163805,0.10638297872340426,0.3404255319148936,0.5212765957446809,0.07446808510638298,0.40425531914893614
D00440,0,74.895,96,53.8753125,18.22925854964312,1.1776666666666666,0.4302711298245612,0.13541666666666666,0.375,0.53125,0.125,0.34375
D00441,0,83.629,107,45.24065420560748,19.197939024164146,0.8664485981308411,0.21430275912537475,0.056074766355140186,0.2897196261682243,0.3925233644859813,0.102803738317757,0.5046728971962616
D00442,0,80.262,101,51.38108910891089,18.89009157738469,1.363207920792079,0.5559944263366338,0.15841584158415842,0.33663366336633666,0.43564356435643564,0.13861386138613863,0.42574257425742573
D00443,0,89.93900000000001,107,45.96084112149533,17.772055663129894,0.921607476635514,0.23640546711338392,0.07476635514018691,0.35514018691588783,0.3364485981308411,0.18691588785046728,0.4766355140186916
D00444,0,84.676,100,49.073,19.154656764285175,0.93391,0.2389415978787878,0.04,0.27,0.43,0.14,0.43
D00445,1,76.484,97,49.04773195876289,19.377755530136575,1.1425257731958762,0.5247758560996562,0.13402061855670103,0.35051546391752575,0.4020618556701031,0.12371134020618557,0.4742268041237113
D00446,0,84.574,105,49.81161904761905,18.96138343519683,1.3165142857142857,0.8037230791208789,0.17142857142857143,0.3619047619047619,0.4,0.12380952380952381,0.47619047619047616
D00447,0,78.138,98,49.693673469387754,18.403246877789144,1.1133571428571427,0.3858803969072162,0.1326530612244898,0.35714285714285715,0.3979591836734694,0.20408163265306123,0.3979591836734694
D00448,1,81.823,100,46.7153,16.603983181298656,0.90739,0.15558201808080804,0.1,0.38,0.41,0.19,0.4
D00449,0,70.193,84,48.83571428571428,19.55583943762463,1.301642857142857,0.5025430034423409,0.08333333333333333,0.36904761904761907,0.44047619047619047,0.15476190476190477,0.40476190476190477
D00450,1,69.633,91,50.04692307692308,17.848578448985023,0.7924835164835164,0.17308105250305247,0.07692307692307693,0.27472527472527475,0.4945054945054945,0.14285714285714285,0.3626373626373626
D00451,1,79.312,95,51.01936842105263,19.561622425997534,1.2018,0.5525233319148937,0.14736842105263157,0.4105263157894737,0.42105263157894735,0.1368421052631579,0.4421052631578947
D00452,1,82.517,104,50.58346153846154,18.109242062979714,1.1978365384615386,0.4650717497199401,0.17307692307692307,0.2692307692307692,0.49038461538461536,0.0673076923076923,0.4423076923076923
D00453,0,84.709,105,46.198,17.54438900003689,0.8950476190476191,0.14835481501831504,0.0380952380952381,0.3238095238095238,0.41904761904761906,0.10476190476190476,0.47619047619047616
D00454,1,79.433,97,47.694123711340204,19.475410444571793,0.8176701030927834,0.2157050983676976,0.10309278350515463,0.36082474226804123,0.3917525773195876,0.17525773195876287,0.4329896907216495
D00455,0,69.27,92,50.35510869565218,19.032180641956284,0.9242717391304348,0.26138217809364545,0.043478260869565216,0.25,0.5,0.11956521739130435,0.3804347826086957
D00456,1,78.165,97,53.766701030927834,18.92344531932376,1.4394432989690722,0.64873174935567,0.1958762886597938,0.28865979381443296,0.5051546391752577,0.16494845360824742,0.32989690721649484
D00457,0,70.003,94,50.90202127659575,18.852522867010542,0.9746702127659574,0.4163089975978037,0.1276595744680851,0.39361702127659576,0.46808510638297873,0.1702127659574468,0.3617021276595745
D00458,0,85.737,108,50.74814814814815,18.683360188693676,1.250388888888889,0.488985847352025,0.16666666666666666,0.28703703703703703,0.4074074074074074,0.19444444444444445,0.39814814814814814
D00459,1,67.158,85,48.65105882352941,19.14608451973862,1.2352117647058822,0.42827502605042006,0.058823529411764705,0.3411764705882353,0.3764705882352941,0.16470588235294117,0.4588235294117647
D00460,0,82.715,111,50.699639639639635,18.28108853571849,1.2067837837837838,0.44822729828009816,0.10810810810810811,0.32432432432432434,0.46846846846846846,0.14414414414414414,0.38738738738738737
D00461,0,92.45,116,49.482672413793104,18.955067756820792,0.9257758620689656,0.15097619280359822,0.07758620689655173,0.35344827586206895,0.46551724137931033,0.15517241379310345,0.3793103448275862
D00462,1,72.719,85,53.433647058823524,17.552823531317365,1.4160588235294118,0.5602763655462185,0.2,0.27058823529411763,0.47058823529411764,0.18823529411764706,0.3411764705882353
D00463,1,80.859,101,48.006534653465344,18.63149126804634,0.9934851485148515,0.28451025227722776,0.0594059405940594,0.36633663366336633,0.38613861386138615,0.1782178217821782,0.43564356435643564
D00464,1,82.119,105,51.10028571428571,19.357836489944546,1.1710380952380952,0.36117371007326005,0.11428571428571428,0.23809523809523808,0.45714285714285713,0.18095238095238095,0.3619047619047619
D00465,1,71.277,94,51.15212765957447,16.30626120740659,1.1407872340425531,0.58772019080302,0.14893617021276595,0.2765957446808511,0.5106382978723404,0.18085106382978725,0.30851063829787234
D00466,0,87.524,110,51.43772727272727,17.974202903513707,1.1563818181818182,0.5085243299416181,0.1,0.33636363636363636,0.42727272727272725,0.21818181818181817,0.35454545454545455
D00467,1,80.093,99,49.22797979797979,18.482053456225348,1.3964545454545454,0.604812944341373,0.20202020202020202,0.32323232323232326,0.42424242424242425,0.1717171717171717,0.40404040404040403
D00468,0,85.232,102,45.141666666666666,17.216382601115335,0.8639803921568628,0.1712206728790526,0.08823529411764706,0.29411764705882354,0.38235294117647056,0.13725490196078433,0.4803921568627451
D00469,0,95.511,125,48.33752,16.975707579722798,1.103888,0.3770798421935483,0.112,0.36,0.432,0.144,0.424
